Id,SalePrice
1461,129216.66666666667
1462,142144.23076923078
1463,187416.66666666666
1464,175900.0
1465,185500.0
1466,168821.25
1467,178069.0
1468,168821.25
1469,167025.0
1470,109100.0
1471,197633.33333333334
1472,89030.0
1473,89030.0
1474,160833.33333333334
1475,139700.0
1476,611657.0
1477,287090.0
1478,337500.0
1479,147000.0
1480,437967.0
1481,253293.0
1482,197166.66666666666
1483,144166.66666666666
1484,241000.0
1485,219703.33333333334
1486,163725.0
1487,423000.0
1488,287090.0
1489,251629.0
1490,214633.33333333334
1491,187345.83333333334
1492,40000.0
1493,156750.0
1494,338916.6666666667
1495,312900.0
1496,218321.42857142858
1497,208900.0
1498,148470.4
1499,148470.4
1500,125833.33333333333
1501,169392.2
1502,187099.6
1503,372402.0
1504,234950.0
1505,218321.42857142858
1506,205975.0
1507,160200.0
1508,205975.0
1509,164750.0
1510,144300.0
1511,155650.0
1512,190633.33333333334
1513,158000.0
1514,138443.75
1515,193333.33333333334
1516,172666.66666666666
1517,165500.0
1518,118903.14285714286
1519,226680.0
1520,137035.0
1521,144300.0
1522,172666.66666666666
1523,114669.84615384616
1524,137000.0
1525,124250.0
1526,130285.71428571429
1527,77950.0
1528,133260.0
1529,128375.0
1530,172666.66666666666
1531,125633.33333333333
1532,89030.0
1533,133200.0
1534,110165.0
1535,159336.33333333334
1536,93490.33333333333
1537,58625.0
1538,168250.0
1539,296759.0
1540,109966.66666666667
1541,162966.66666666666
1542,159336.33333333334
1543,169250.0
1544,74500.0
1545,62383.0
1546,126183.33333333333
1547,136285.7142857143
1548,136285.7142857143
1549,129216.66666666667
1550,139000.0
1551,110000.0
1552,127200.0
1553,134400.0
1554,114642.85714285714
1555,138443.75
1556,130500.0
1557,109966.66666666667
1558,101120.0
1559,120500.0
1560,94500.0
1561,118500.0
1562,133260.0
1563,122362.5
1564,143815.22222222222
1565,117000.0
1566,335000.0
1567,74500.0
1568,200000.0
1569,89300.0
1570,142144.23076923078
1571,115000.0
1572,142144.23076923078
1573,284500.0
1574,104853.0
1575,185133.33333333334
1576,215333.33333333334
1577,203200.0
1578,233750.0
1579,141043.33333333334
1580,180071.42857142858
1581,141500.0
1582,141043.33333333334
1583,440000.0
1584,261930.0
1585,130880.0
1586,70500.0
1587,126539.47368421052
1588,143815.22222222222
1589,101120.0
1590,131625.0
1591,109100.0
1592,109190.0
1593,110165.0
1594,174000.0
1595,120500.0
1596,271900.0
1597,188000.0
1598,219703.33333333334
1599,168250.0
1600,185500.0
1601,84180.0
1602,143916.66666666666
1603,100000.0
1604,234250.0
1605,263739.1666666667
1606,147250.0
1607,118903.14285714286
1608,203200.0
1609,203200.0
1610,175740.0
1611,164750.0
1612,179370.0
1613,164750.0
1614,89030.0
1615,82136.36363636363
1616,82136.36363636363
1617,82136.36363636363
1618,133260.0
1619,110112.5
1620,118903.14285714286
1621,129216.66666666667
1622,143750.0
1623,315625.0
1624,215333.33333333334
1625,110112.5
1626,172666.66666666666
1627,187416.66666666666
1628,282750.0
1629,173950.0
1630,538000.0
1631,277666.6666666667
1632,278340.75
1633,173950.0
1634,175740.0
1635,169392.2
1636,144166.66666666666
1637,175740.0
1638,198666.66666666666
1639,184533.33333333334
1640,260619.75
1641,167500.0
1642,229163.88888888888
1643,263739.1666666667
1644,234950.0
1645,233750.0
1646,165500.0
1647,171750.0
1648,128375.0
1649,128375.0
1650,121050.0
1651,121050.0
1652,89030.0
1653,89030.0
1654,148500.0
1655,139700.0
1656,148500.0
1657,148500.0
1658,148500.0
1659,139700.0
1660,155650.0
1661,437967.0
1662,493418.5
1663,409079.5
1664,466500.0
1665,337500.0
1666,315625.0
1667,423000.0
1668,335000.0
1669,285000.0
1670,320375.0
1671,216837.0
1672,437967.0
1673,336000.0
1674,251060.0
1675,195350.0
1676,195350.0
1677,203200.0
1678,466500.0
1679,347500.0
1680,324700.0
1681,318061.0
1682,315625.0
1683,188250.0
1684,161271.25
1685,169392.2
1686,161271.25
1687,177480.0
1688,177480.0
1689,187099.6
1690,186333.33333333334
1691,186333.33333333334
1692,249000.0
1693,177480.0
1694,187416.66666666666
1695,177480.0
1696,318583.3333333333
1697,177480.0
1698,403000.0
1699,423000.0
1700,208833.33333333334
1701,236000.0
1702,251060.0
1703,247525.0
1704,295190.0
1705,265900.0
1706,437967.0
1707,251629.0
1708,251629.0
1709,285000.0
1710,208500.0
1711,234950.0
1712,147000.0
1713,218321.42857142858
1714,218321.42857142858
1715,187099.6
1716,177480.0
1717,177480.0
1718,144166.66666666666
1719,163725.0
1720,287090.0
1721,219703.33333333334
1722,135587.5
1723,144300.0
1724,251629.0
1725,228333.33333333334
1726,192700.0
1727,144166.66666666666
1728,187099.6
1729,164480.0
1730,145751.0
1731,130285.71428571429
1732,141043.33333333334
1733,126183.33333333333
1734,130285.71428571429
1735,133260.0
1736,126539.47368421052
1737,298133.3333333333
1738,239000.0
1739,341000.0
1740,201250.0
1741,179477.33333333334
1742,169392.2
1743,177480.0
1744,315625.0
1745,174633.33333333334
1746,312900.0
1747,198666.66666666666
1748,193333.33333333334
1749,174966.66666666666
1750,161369.23076923078
1751,221000.0
1752,126539.47368421052
1753,127500.0
1754,198666.66666666666
1755,161369.23076923078
1756,121050.0
1757,126539.47368421052
1758,150750.0
1759,156750.0
1760,164750.0
1761,164750.0
1762,205975.0
1763,165833.33333333334
1764,110165.0
1765,151666.66666666666
1766,185000.0
1767,214633.33333333334
1768,123983.33333333333
1769,197900.0
1770,149900.0
1771,123983.33333333333
1772,138443.75
1773,123983.33333333333
1774,118903.14285714286
1775,137000.0
1776,159475.0
1777,126539.47368421052
1778,133260.0
1779,110000.0
1780,167025.0
1781,93490.33333333333
1782,114669.84615384616
1783,112250.0
1784,100000.0
1785,93490.33333333333
1786,193333.33333333334
1787,141375.0
1788,50600.0
1789,101120.0
1790,106466.66666666667
1791,196874.66666666666
1792,190000.0
1793,149500.0
1794,147744.44444444444
1795,142144.23076923078
1796,142144.23076923078
1797,87766.66666666667
1798,110165.0
1799,126539.47368421052
1800,143815.22222222222
1801,134400.0
1802,162966.66666666666
1803,148166.66666666666
1804,141043.33333333334
1805,126539.47368421052
1806,114642.85714285714
1807,94500.0
1808,110112.5
1809,125633.33333333333
1810,164750.0
1811,136285.7142857143
1812,134400.0
1813,126539.47368421052
1814,100000.0
1815,35105.5
1816,115655.55555555556
1817,160833.33333333334
1818,156750.0
1819,114642.85714285714
1820,97000.0
1821,115000.0
1822,160833.33333333334
1823,40000.0
1824,151900.0
1825,136285.7142857143
1826,105000.0
1827,115655.55555555556
1828,136285.7142857143
1829,93490.33333333333
1830,127200.0
1831,169250.0
1832,120500.0
1833,174000.0
1834,184100.0
1835,128500.0
1836,151900.0
1837,84180.0
1838,136285.7142857143
1839,82136.36363636363
1840,179750.0
1841,179750.0
1842,101120.0
1843,155650.0
1844,152000.0
1845,147000.0
1846,161369.23076923078
1847,161000.0
1848,50600.0
1849,125000.0
1850,93490.33333333333
1851,174000.0
1852,93490.33333333333
1853,113875.0
1854,187099.6
1855,161369.23076923078
1856,191625.0
1857,112500.0
1858,145751.0
1859,118903.14285714286
1860,143815.22222222222
1861,118903.14285714286
1862,318583.3333333333
1863,290000.0
1864,290000.0
1865,394812.0
1866,320375.0
1867,251060.0
1868,312000.0
1869,197393.0
1870,211000.0
1871,251060.0
1872,169392.2
1873,239000.0
1874,141043.33333333334
1875,185133.33333333334
1876,175740.0
1877,187099.6
1878,201600.0
1879,122362.5
1880,139892.0
1881,218321.42857142858
1882,236000.0
1883,188250.0
1884,229163.88888888888
1885,277666.6666666667
1886,315625.0
1887,167025.0
1888,295190.0
1889,169392.2
1890,155650.0
1891,143000.0
1892,114669.84615384616
1893,139166.66666666666
1894,200375.0
1895,138443.75
1896,160000.0
1897,105000.0
1898,114642.85714285714
1899,149250.0
1900,116900.0
1901,117000.0
1902,104853.0
1903,243200.0
1904,123983.33333333333
1905,168821.25
1906,159336.33333333334
1907,184533.33333333334
1908,110112.5
1909,125833.33333333333
1910,110112.5
1911,205975.0
1912,197000.0
1913,240200.0
1914,70500.0
1915,393039.0
1916,58625.0
1917,249000.0
1918,126539.47368421052
1919,168250.0
1920,175740.0
1921,409079.5
1922,320375.0
1923,193333.33333333334
1924,249500.0
1925,261930.0
1926,375948.5
1927,141500.0
1928,125000.0
1929,126539.47368421052
1930,143000.0
1931,152000.0
1932,125833.33333333333
1933,181500.0
1934,156750.0
1935,175740.0
1936,187416.66666666666
1937,168821.25
1938,121250.0
1939,283666.6666666667
1940,185500.0
1941,183125.0
1942,225125.0
1943,185500.0
1944,309500.0
1945,320375.0
1946,215000.0
1947,324700.0
1948,183125.0
1949,218321.42857142858
1950,167025.0
1951,302750.0
1952,174633.33333333334
1953,161369.23076923078
1954,198666.66666666666
1955,126183.33333333333
1956,260619.75
1957,172666.66666666666
1958,338916.6666666667
1959,142440.5
1960,114669.84615384616
1961,129216.66666666667
1962,89030.0
1963,89030.0
1964,114642.85714285714
1965,148500.0
1966,82500.0
1967,262500.0
1968,347500.0
1969,368713.0
1970,437967.0
1971,437967.0
1972,329084.0
1973,282750.0
1974,321150.0
1975,466500.0
1976,277666.6666666667
1977,325312.0
1978,253293.0
1979,320375.0
1980,202523.0
1981,320375.0
1982,197166.66666666666
1983,197166.66666666666
1984,156333.33333333334
1985,187099.6
1986,188166.66666666666
1987,187099.6
1988,177850.0
1989,163725.0
1990,218750.0
1991,224220.0
1992,192500.0
1993,179702.0
1994,261320.0
1995,163725.0
1996,258180.0
1997,313562.6
1998,298133.3333333333
1999,228333.33333333334
2000,287071.0
2001,228333.33333333334
2002,218321.42857142858
2003,234950.0
2004,278666.6666666667
2005,265900.0
2006,211000.0
2007,247525.0
2008,251629.0
2009,192700.0
2010,187345.83333333334
2011,179477.33333333334
2012,187099.6
2013,201250.0
2014,192700.0
2015,197633.33333333334
2016,192700.0
2017,197633.33333333334
2018,130285.71428571429
2019,147744.44444444444
2020,109750.0
2021,114750.0
2022,184533.33333333334
2023,207500.0
2024,253000.0
2025,324700.0
2026,197633.33333333334
2027,125833.33333333333
2028,141375.0
2029,148500.0
2030,324700.0
2031,324700.0
2032,324700.0
2033,324700.0
2034,156333.33333333334
2035,229163.88888888888
2036,249750.0
2037,249750.0
2038,324700.0
2039,224318.66666666666
2040,437967.0
2041,235000.0
2042,229163.88888888888
2043,175600.0
2044,127500.0
2045,249500.0
2046,125000.0
2047,117000.0
2048,147744.44444444444
2049,142440.5
2050,171750.0
2051,103666.66666666667
2052,155650.0
2053,135587.5
2054,84180.0
2055,179370.0
2056,142144.23076923078
2057,130285.71428571429
2058,225125.0
2059,142144.23076923078
2060,190000.0
2061,168821.25
2062,142144.23076923078
2063,110165.0
2064,137000.0
2065,101120.0
2066,167500.0
2067,139380.0
2068,161500.0
2069,87766.66666666667
2070,115655.55555555556
2071,106466.66666666667
2072,139000.0
2073,126539.47368421052
2074,250750.0
2075,151200.0
2076,126183.33333333333
2077,153250.0
2078,130285.71428571429
2079,125833.33333333333
2080,110165.0
2081,114750.0
2082,161000.0
2083,164750.0
2084,110165.0
2085,135587.5
2086,165500.0
2087,110165.0
2088,101120.0
2089,89030.0
2090,134400.0
2091,134400.0
2092,139000.0
2093,174000.0
2094,131850.0
2095,94500.0
2096,101120.0
2097,85300.0
2098,151666.66666666666
2099,50600.0
2100,139380.0
2101,161500.0
2102,184000.0
2103,108133.33333333333
2104,94500.0
2105,125633.33333333333
2106,58625.0
2107,243200.0
2108,110165.0
2109,93490.33333333333
2110,115250.0
2111,171750.0
2112,140190.0
2113,114642.85714285714
2114,123200.0
2115,136285.7142857143
2116,110165.0
2117,159336.33333333334
2118,143000.0
2119,89030.0
2120,114642.85714285714
2121,100000.0
2122,106466.66666666667
2123,87766.66666666667
2124,198666.66666666666
2125,139000.0
2126,215500.0
2127,161000.0
2128,137443.5
2129,99150.0
2130,174000.0
2131,139000.0
2132,115655.55555555556
2133,79500.0
2134,79500.0
2135,129216.66666666667
2136,58625.0
2137,93490.33333333333
2138,143400.0
2139,151200.0
2140,133260.0
2141,152000.0
2142,143815.22222222222
2143,143815.22222222222
2144,110000.0
2145,133260.0
2146,139166.66666666666
2147,184533.33333333334
2148,141043.33333333334
2149,141043.33333333334
2150,284500.0
2151,139700.0
2152,200375.0
2153,190000.0
2154,81000.0
2155,158000.0
2156,253000.0
2157,226680.0
2158,228333.33333333334
2159,228333.33333333334
2160,167200.0
2161,287090.0
2162,449105.5
2163,335000.0
2164,277666.6666666667
2165,137300.0
2166,141043.33333333334
2167,185133.33333333334
2168,225125.0
2169,197633.33333333334
2170,229163.88888888888
2171,143400.0
2172,143815.22222222222
2173,185000.0
2174,228333.33333333334
2175,285000.0
2176,315625.0
2177,261320.0
2178,168250.0
2179,147744.44444444444
2180,188000.0
2181,202523.0
2182,269750.0
2183,187099.6
2184,135587.5
2185,174950.0
2186,143000.0
2187,165500.0
2188,164750.0
2189,160200.0
2190,76350.0
2191,93000.0
2192,73750.0
2193,122500.0
2194,103666.66666666667
2195,97000.0
2196,133200.0
2197,104755.2
2198,171750.0
2199,94500.0
2200,158000.0
2201,79500.0
2202,224318.66666666666
2203,168821.25
2204,184100.0
2205,110165.0
2206,159475.0
2207,263739.1666666667
2208,268400.0
2209,215000.0
2210,125833.33333333333
2211,115655.55555555556
2212,110165.0
2213,85300.0
2214,147000.0
2215,107250.0
2216,156750.0
2217,50600.0
2218,107438.5
2219,101120.0
2220,106466.66666666667
2221,393039.0
2222,226292.5
2223,302750.0
2224,191625.0
2225,142440.5
2226,175740.0
2227,188166.66666666666
2228,262500.0
2229,211000.0
2230,175740.0
2231,224220.0
2232,183125.0
2233,195350.0
2234,283666.6666666667
2235,192700.0
2236,312000.0
2237,315625.0
2238,197393.0
2239,135587.5
2240,235000.0
2241,179750.0
2242,130880.0
2243,136285.7142857143
2244,82136.36363636363
2245,82136.36363636363
2246,135587.5
2247,89030.0
2248,126539.47368421052
2249,133260.0
2250,155125.0
2251,109966.66666666667
2252,172666.66666666666
2253,164480.0
2254,137300.0
2255,205975.0
2256,187099.6
2257,193333.33333333334
2258,180071.42857142858
2259,174600.0
2260,165500.0
2261,224318.66666666666
2262,224318.66666666666
2263,287071.0
2264,466500.0
2265,175600.0
2266,277500.0
2267,347500.0
2268,465000.0
2269,161369.23076923078
2270,187345.83333333334
2271,240289.0
2272,191625.0
2273,168250.0
2274,163250.0
2275,161369.23076923078
2276,157450.0
2277,117000.0
2278,164750.0
2279,122362.5
2280,114669.84615384616
